section id,recording id,timestamp [ns],gaze detected in reference image,gaze position in reference image x [px],gaze position in reference image y [px],fixation id
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035514988473914,true,2618.4454739558405,1173.1392828146895,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035514992490914,true,2623.7766554432374,1173.4268947350367,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035514996476914,true,2623.3679891901593,1173.9610989709809,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515004527914,true,2621.532387984068,1174.8078441215102,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515008534914,true,2620.712960852309,1174.9443641779665,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515012506914,true,2619.9748730800607,1175.0884261945891,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515016567914,true,2619.1684538399204,1174.7764744808264,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515024575914,true,2618.7912262444365,1175.5037490642628,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515028532914,true,2616.4578363520914,1174.9137111409732,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515032538914,true,2614.5251951093533,1172.699651936171,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515036552914,true,2612.1731043969294,1171.3148031660385,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515044611914,true,2611.9985520827513,1164.3562456407196,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515048514914,true,2610.662363774352,1163.4411728707405,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515052505914,true,2608.950517677711,1163.77527720303,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515056505914,true,2608.5362195437815,1165.3263856190579,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515064614914,true,2607.8900936502882,1166.146540497795,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515068513914,true,2607.6530346884783,1166.4646153525007,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515072486914,true,2604.4940484638387,1167.1220497028232,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515076507914,true,2605.958825145408,1167.9215750616845,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515084496914,true,2605.3678393821765,1168.679259148928,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515088526914,true,2605.34223649717,1168.166859202038,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515092533914,true,2605.717275591608,1168.346608659741,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515096867914,true,2606.3092664953483,1167.4448088502902,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515104477914,true,2605.935490715017,1167.6260625663183,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515108498914,true,2608.512420451871,1168.5456437432456,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515112472914,true,2608.4022907293156,1170.6462760699462,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515116532914,true,2609.7815964349047,1170.705941318974,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515124558914,true,2610.857842747971,1171.9258268363394,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515128504914,true,2614.7765013763383,1171.1840973045212,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515132474914,true,2613.4962412226796,1170.57368310303,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515136511914,true,2613.2734974273444,1169.9381626501468,137
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515144484914,true,2593.5176651939105,1166.6407741314579,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515148491914,true,2572.698503412002,1165.7925372591794,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515152473914,true,2548.6003787076334,1164.2119402155654,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515156516914,true,2534.6377862758973,1160.7523803199565,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515164528914,true,2499.6579894589613,1144.9973889881937,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515168521914,true,2480.493373301314,1134.3509012559632,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515172541914,true,2460.559585161289,1127.0745204867098,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515176532914,true,2452.1213325703834,1119.9283580169758,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515184516914,true,2448.50061509448,1096.8425939436545,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515188552914,true,2458.8933930870026,1093.1110805469266,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515193054914,true,2467.3220581288174,1085.3996642701718,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515196511914,true,2468.183392482367,1082.5881700878854,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515204516914,true,2472.7245710206785,1077.2916652801653,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515208521914,true,2478.8375121759427,1077.0796664637799,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515212497914,true,2480.464652458084,1079.144109412036,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515216509914,true,2480.2707966608646,1078.0572469739998,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515224511914,true,2466.228441107013,1071.516065722917,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515228513914,true,2467.534882163946,1068.9830673449894,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515232506914,true,2469.5769320210757,1066.2597587361342,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515236540914,true,2472.7229567422596,1059.1877488864707,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515244525914,true,2475.5897204986277,1056.643061322386,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515248525914,true,2478.8346719482747,1056.4627909482242,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515252562914,true,2478.5699548744624,1058.643636004431,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515256522914,true,2480.0582602381414,1058.050908322088,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515265124914,true,2482.911197776149,1054.2032857449246,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515268523914,true,2482.038770741976,1052.6517919094274,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515272565914,true,2479.927566543116,1048.8936335036137,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515277113914,true,2481.4255305893635,1046.0035126133716,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515284987914,true,2482.2198318583087,1038.0984542389072,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515288514914,true,2481.3057341573553,1036.1750406873825,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515292968914,true,2482.8586251853762,1037.122568760279,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515296531914,true,2482.214488105259,1035.5959280870004,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515304560914,true,2484.1418629039777,1035.905344462579,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515308521914,true,2483.552340979428,1037.5015310783974,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515313113914,true,2478.8898761506994,1038.1962879255505,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515316514914,true,2480.9988331253217,1038.7218953742456,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515325015914,true,2484.4921199461755,1046.040461718514,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515328520914,true,2483.9410088174486,1048.549711465072,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515332506914,true,2484.059013450599,1050.403605953053,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515336546914,true,2485.27275902439,1047.263708318455,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515344503914,true,2484.679853139647,1050.5053886202315,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515348602914,true,2481.343963522276,1049.2771161278959,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515352537914,true,2482.3680798175924,1050.081009148253,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515356527914,true,2483.446707651742,1052.2341271567107,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515364555914,true,2490.720279793002,1054.8504323339737,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515368547914,true,2491.5184661432268,1055.3037400475314,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515372602914,true,2492.402288682634,1056.3380417535716,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515376588914,true,2492.9105789498376,1055.9710492181723,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515384549914,true,2494.6923169247784,1053.0879199097997,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515388530914,true,2494.338960213021,1052.365313025396,138
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515392531914,true,2494.5753833187455,1053.460636329802,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515396512914,true,2497.7285748482846,1062.0446934943404,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515404584914,true,2544.37682129544,1087.950346856112,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515408490914,true,2567.680637377817,1101.156352941721,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515412495914,true,2577.1139611761514,1110.8521335119326,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515416729914,true,2584.0465225709418,1120.7797542170356,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515424486914,true,2590.166195941247,1127.506245505246,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515428516914,true,2594.061189239072,1128.7077412244923,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515432519914,true,2591.2135655977327,1138.1289967424443,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515436522914,true,2591.5105449387747,1142.9355824179079,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515444556914,true,2590.7209834247187,1145.1116872892442,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515448491914,true,2591.4314722636022,1148.2074085372044,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515452508914,true,2593.4369633347073,1149.5143654377207,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515456523914,true,2591.4187412764213,1151.1906468947138,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515464539914,true,2588.727252902393,1155.6867358575776,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515468509914,true,2587.4624850700916,1159.0766899004936,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515472524914,true,2587.5816308489643,1160.988943671781,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515476506914,true,2588.2330532715832,1160.099054404734,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515484506914,true,2599.4903829265368,1157.5716530490665,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515488523914,true,2611.5710779939295,1156.4390050356842,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515492506914,true,2615.369985402,1156.969921160465,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515496520914,true,2618.5314016583934,1156.3562030154208,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515504526914,true,2624.4742541891433,1153.710894667889,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515508484914,true,2623.95693161727,1153.167138227595,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515512524914,true,2626.1183000304736,1152.1452877240858,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515516504914,true,2623.3097104551302,1150.759621237963,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515524505914,true,2622.8222170001445,1148.4092750885366,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515528522914,true,2619.250412055393,1147.188926869828,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515532510914,true,2616.4642771406307,1146.0691370397117,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515537142914,true,2613.0862962074984,1146.693347036306,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515544596914,true,2610.099050297038,1150.17452407282,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515548486914,true,2608.592867384768,1151.48103418145,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515552522914,true,2610.5369538858636,1153.690011258677,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515556502914,true,2613.1767097411744,1153.2492689331302,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515564521914,true,2615.675464380946,1155.4481959458503,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515568497914,true,2614.97910190418,1157.2513858657337,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515572511914,true,2613.2560550982716,1156.5322831726364,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515576504914,true,2612.3142329907014,1155.9022956160652,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515584532914,true,2611.6540776613265,1160.8233941398134,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515588499914,true,2610.5178521003777,1163.3592722550566,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515592489914,true,2608.9868931074466,1164.8687629046212,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515596511914,true,2607.358963722697,1168.3810186052356,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515604509914,true,2605.3230225332622,1166.011145056314,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515608493914,true,2605.199368455211,1164.7823399753486,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515612506914,true,2604.519511514816,1164.0689913047968,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515616512914,true,2603.7489834892012,1162.931163067411,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515624512914,true,2602.748483058859,1161.0021683435407,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515628503914,true,2602.150661519625,1160.3191850068017,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515632527914,true,2602.1567401481375,1160.2301669273406,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515636502914,true,2601.6016853001242,1160.1516674996935,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515644502914,true,2602.338229907136,1158.9970029330116,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515648478914,true,2606.025567811278,1158.187255356342,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515652492914,true,2605.5524229044768,1157.7769005572618,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515656507914,true,2605.144843373389,1156.2866475435335,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515664554914,true,2604.2868421597404,1155.919171276684,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515668492914,true,2605.7127226474922,1155.9256198023702,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515672524914,true,2605.8532296120557,1155.726965593905,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515680497914,true,2605.2725869879196,1155.1800518395944,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515684508914,true,2604.9566887052274,1154.9653408543452,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515688496914,true,2602.633764560664,1154.6413065970955,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515692499914,true,2602.1542128237797,1155.497313925249,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515700498914,true,2606.913987639206,1155.273724827708,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515704490914,true,2608.595488139244,1155.3223478154575,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515708474914,true,2611.9566222278045,1157.9785540052496,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515712507914,true,2617.597184030333,1159.6399685126491,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515720492914,true,2631.2605790743673,1160.4500049875362,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515724505914,true,2630.452825909858,1160.6099507933586,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515728485914,true,2628.970056349563,1160.325229571587,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515732518914,true,2630.399887890907,1160.1982225038782,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515740497914,true,2634.3511258929266,1155.7883685061665,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515744483914,true,2633.6504717708685,1154.2755111843112,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515748504914,true,2632.746088171147,1154.3749804598006,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515752504914,true,2633.630425553195,1161.679390610008,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515760551914,true,2643.1763240071173,1166.661273663412,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515764643914,true,2642.123019030526,1172.4276694001026,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515768504914,true,2646.673054642255,1176.419895094644,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515772527914,true,2654.6083011662895,1175.9357445567082,139
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035515780503914,true,2651.9015700631426,1175.6560386521292,139
